PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S
555,1,3,1,-0.5303766406838785,0,0,-0.4918744606632361,False,False,True
556,0,1,0,2.225142446033755,0,0,-0.11384570873513637,False,False,True
557,1,1,1,1.2607107656825836,1,0,0.1489119590497745,True,False,False
560,1,3,1,0.43405503966729336,1,0,-0.29807809649237277,False,False,True
562,0,3,0,0.7096069483390568,0,0,-0.4894421904510968,False,False,True
563,0,2,0,-0.11704877767623337,0,0,-0.3766033765200472,False,False,True
566,0,3,0,-0.3926006863479967,2,0,-0.1621689579829361,False,False,True
567,0,3,0,-0.7370405721877009,0,0,-0.4894421904510968,False,False,True
568,0,3,1,-0.04816080050829252,0,4,-0.22408312108167944,False,False,True
570,1,3,0,0.15850313099553,0,0,-0.4902797934380587,False,False,True
571,1,2,0,2.225142446033755,0,0,-0.43700743807979686,False,False,True
572,1,1,1,1.6051506515222878,2,0,0.38809593507663365,False,False,True
573,1,1,0,0.43405503966729336,0,0,-0.11711759540295616,False,False,True
575,0,3,0,-0.9437045036915235,0,0,-0.4863374216869257,False,False,True
576,0,3,0,-0.7370405721877009,0,0,-0.35646868933346404,False,False,True
577,1,2,1,0.2962790853314117,0,0,-0.3866707201133388,False,False,True
578,1,1,1,0.6407189711711159,1,0,0.4771073601910807,False,False,True
580,1,3,0,0.15850313099553,0,0,-0.4888542575852486,False,False,True
581,1,2,1,-0.3237127091800559,1,1,-0.04438103794142432,False,False,True
583,0,2,0,1.6740386286902287,0,0,-0.12491978668775715,False,False,True
584,0,1,0,0.43405503966729336,0,0,0.15948266982273065,True,False,False
587,0,2,0,1.1918227885146426,0,0,-0.3464013457401724,False,False,True
589,0,3,0,-0.5303766406838785,0,0,-0.4863374216869257,False,False,True
591,0,3,0,0.36516706249935255,0,0,-0.5049620073345151,False,False,True
593,0,3,0,1.1918227885146426,0,0,-0.5024451714361923,False,False,True
595,0,2,0,0.5029430168352342,1,0,-0.12491978668775715,False,False,True
596,0,3,0,0.43405503966729336,1,1,-0.1621689579829361,False,False,True
598,0,3,0,1.3295987428505243,0,0,-0.6484216535389205,False,False,True
600,1,1,0,1.3295987428505243,1,0,0.49782998024351216,True,False,False
601,1,2,1,-0.3926006863479967,2,1,-0.10478509950117394,False,False,True
604,0,3,0,0.9851588570108202,0,0,-0.4863374216869257,False,False,True
605,1,1,0,0.36516706249935255,0,0,-0.11384570873513637,True,False,False
606,0,3,0,0.43405503966729336,1,0,-0.3353272677875516,False,False,True
607,0,3,0,0.020727176659648322,0,0,-0.4894421904510968,False,False,True
608,1,1,0,-0.1859367548441742,0,0,-0.034313694348132716,False,False,True
609,1,2,1,-0.5303766406838785,1,2,0.18876253192945994,True,False,False
611,0,3,1,0.6407189711711159,1,5,-0.01870931177853076,False,False,True
615,0,3,0,0.36516706249935255,0,0,-0.4863374216869257,False,False,True
616,1,2,1,-0.3926006863479967,1,2,0.6603330135889879,False,False,True
617,0,3,0,0.2962790853314117,1,1,-0.35848215805212236,False,False,True
618,0,3,1,-0.25482473201211503,1,0,-0.32425318983493084,False,False,True
619,1,2,1,-1.7703602297068137,2,1,0.13683114673782454,False,False,True
620,0,2,0,-0.25482473201211503,0,0,-0.43700743807979686,False,False,True
621,0,3,0,-0.1859367548441742,1,0,-0.3573908580066095,True,False,False
622,1,1,0,0.8473829026749384,1,0,0.40974072380221066,False,False,True
623,1,3,0,-0.6681525950197601,1,1,-0.33146744825388363,True,False,False
624,0,3,0,-0.5992646178518193,0,0,-0.4902797934380587,False,False,True
625,0,3,0,-0.5992646178518193,0,0,-0.32425318983493084,False,False,True
626,0,1,0,2.1562544688658143,0,0,0.002347544081197954,False,False,True
627,0,2,0,1.880702560194051,0,0,-0.3997582667846179,False,True,False
629,0,3,0,-0.25482473201211503,0,0,-0.4894421904510968,False,False,True
632,0,3,0,1.4673746971864061,0,0,-0.5063875431873253,False,False,True
633,1,1,0,0.15850313099553,0,0,-0.034313694348132716,True,False,False
635,0,3,1,-1.4259203438671093,3,2,-0.08666388103324908,False,False,True
636,1,2,1,-0.11704877767623337,0,0,-0.3866707201133388,False,False,True
637,0,3,0,0.15850313099553,0,0,-0.4888542575852486,False,False,True
638,0,2,0,0.08961515382758917,1,1,-0.11988611489111134,False,False,True
639,0,3,1,0.7784949255069976,0,5,0.1506737441786005,False,False,True
641,0,3,0,-0.6681525950197601,0,0,-0.4902797934380587,False,False,True
642,1,1,1,-0.3926006863479967,0,0,0.7469121684912956,True,False,False
643,0,3,1,-1.9081361840426954,3,2,-0.08666388103324908,False,False,True
645,1,3,1,-1.9942461555026214,2,1,-0.26066180729354516,True,False,False
647,0,3,0,-0.7370405721877009,0,0,-0.4894421904510968,False,False,True
648,1,1,0,1.8118145830261103,0,0,0.06635974158478332,True,False,False
650,1,3,1,-0.4614886635159376,0,0,-0.49640476528021726,False,False,True
652,1,2,1,-0.8059285493556418,0,1,-0.18532384824750675,False,False,True
653,0,3,0,-0.5992646178518193,0,0,-0.47861979608830835,False,False,True
655,0,3,1,-0.8059285493556418,0,0,-0.5125125150294839,False,True,False
658,0,3,1,0.15850313099553,1,1,-0.3363340021468808,False,True,False
659,0,2,0,-0.4614886635159376,0,0,-0.3866707201133388,False,False,True
662,0,3,0,0.7096069483390568,0,0,-0.5029485386158568,True,False,False
663,0,1,0,1.1918227885146426,0,0,-0.13322534515222276,False,False,True
664,0,3,0,0.43405503966729336,0,0,-0.4974960653257301,False,False,True
665,1,3,0,-0.6681525950197601,1,0,-0.4888542575852486,False,False,True
667,0,2,0,-0.3237127091800559,0,0,-0.3866707201133388,False,False,True
669,0,3,0,0.9162708798428792,0,0,-0.4863374216869257,False,False,True
671,1,2,1,0.7096069483390568,1,1,0.13683114673782454,False,False,True
672,0,1,0,0.08961515382758917,1,0,0.39858208016340624,False,False,True
674,1,2,0,0.08961515382758917,0,0,-0.3866707201133388,False,False,True
676,0,3,0,-0.8059285493556418,0,0,-0.4918744606632361,False,False,True
677,0,3,0,-0.3581566977640263,0,0,-0.4863374216869257,False,False,True
678,1,3,1,-0.8059285493556418,0,0,-0.45026210265472455,False,False,True
679,0,3,1,0.9162708798428792,1,6,0.2958951755118318,False,False,True
683,0,3,0,-0.6681525950197601,0,0,-0.4626791642426904,False,False,True
684,0,3,0,-1.0814804580274051,5,2,0.2958951755118318,False,False,True
685,0,2,0,2.087366491697874,1,1,0.13683114673782454,False,False,True
686,0,2,0,-0.3237127091800559,1,2,0.18876253192945994,True,False,False
687,0,3,0,-1.0814804580274051,4,1,0.1506737441786005,False,False,True
688,0,3,0,-0.7370405721877009,0,0,-0.44363577710162005,False,False,True
689,0,3,0,-0.8059285493556418,0,0,-0.49145565916975514,False,False,True
691,1,1,0,0.08961515382758917,1,0,0.49925551609632224,False,False,True
692,1,3,1,-1.7703602297068137,0,1,-0.37828059596268965,True,False,False
694,0,3,0,-0.3237127091800559,0,0,-0.5029485386158568,True,False,False
695,0,1,0,2.087366491697874,0,0,-0.11384570873513637,False,False,True
696,0,2,0,1.5362626743543468,0,0,-0.3766033765200472,False,False,True
697,0,3,0,0.9851588570108202,0,0,-0.4863374216869257,False,False,True
700,0,3,0,0.8473829026749384,0,0,-0.494391296561559,False,False,True
702,1,1,0,0.36516706249935255,0,0,-0.11913106412161445,False,False,True
703,0,3,1,-0.8059285493556418,0,1,-0.3573908580066095,True,False,False
704,0,3,0,-0.3237127091800559,0,0,-0.4925449457465493,False,True,False
705,0,3,0,-0.25482473201211503,1,0,-0.4902797934380587,False,False,True
706,0,2,0,0.6407189711711159,0,0,-0.12491978668775715,False,False,True
707,1,2,1,1.054046834178761,0,0,-0.3766033765200472,False,False,True
708,1,1,0,0.8473829026749384,0,0,-0.11913106412161445,False,False,True
711,1,1,1,-0.3926006863479967,0,0,0.3483299278831318,True,False,False
713,1,1,0,1.2607107656825836,1,0,0.39858208016340624,False,False,True
714,0,3,0,-0.04816080050829252,0,0,-0.457478374542396,False,False,True
715,0,2,0,1.5362626743543468,0,0,-0.3866707201133388,False,False,True
716,0,3,0,-0.7370405721877009,0,0,-0.494391296561559,False,False,True
718,1,2,1,-0.1859367548441742,0,0,-0.43700743807979686,False,False,True
720,0,3,0,0.22739110816347086,0,0,-0.4918744606632361,False,False,True
721,1,2,1,-1.6325842753709319,0,1,0.016023023618325298,False,False,True
722,0,3,0,-0.8748165265235827,1,0,-0.5063875431873253,False,False,True
723,0,2,0,0.2962790853314117,0,0,-0.3866707201133388,False,False,True
724,0,2,0,1.3984867200184652,0,0,-0.3866707201133388,False,False,True
725,1,1,0,-0.1859367548441742,1,0,0.4207302360686478,False,False,True
726,0,3,0,-0.6681525950197601,0,0,-0.47400492578514347,False,False,True
727,1,2,1,0.020727176659648322,3,0,-0.22559322262067316,False,False,True
729,0,2,0,-0.3237127091800559,1,0,-0.12491978668775715,False,False,True
730,0,3,1,-0.3237127091800559,1,0,-0.4888542575852486,False,False,True
732,0,3,0,-1.2881443895312277,0,0,-0.2701412180209885,True,False,False
734,0,2,0,-0.4614886635159376,0,0,-0.3866707201133388,False,False,True
735,0,2,0,-0.4614886635159376,0,0,-0.3866707201133388,False,False,True
736,0,3,0,-0.08260478909226295,0,0,-0.32425318983493084,False,False,True
737,0,3,1,1.2607107656825836,1,3,0.04370821849987721,False,False,True
744,0,3,0,-0.3926006863479967,1,0,-0.32425318983493084,False,False,True
745,1,3,0,0.08961515382758917,0,0,-0.4888542575852486,False,False,True
747,0,3,0,-0.9437045036915235,1,1,-0.24069423801061057,False,False,True
748,1,2,1,0.020727176659648322,0,0,-0.3866707201133388,False,False,True
749,0,1,0,-0.7370405721877009,1,0,0.4207302360686478,False,False,True
750,0,3,0,0.08961515382758917,0,0,-0.49237782784290063,False,True,False
751,1,2,1,-1.7703602297068137,1,1,-0.18532384824750675,False,False,True
752,1,3,0,-1.6325842753709319,0,1,-0.397241430886295,False,False,True
753,0,3,0,0.22739110816347086,0,0,-0.45714212526638004,False,False,True
754,0,3,0,-0.4614886635159376,0,0,-0.4894421904510968,False,False,True
755,1,2,1,1.2607107656825836,1,2,0.6603330135889879,False,False,True
756,1,2,0,-1.9997571936760565,1,1,-0.35646868933346404,False,False,True
757,0,3,0,-0.11704877767623337,0,0,-0.49145565916975514,False,False,True
758,0,2,0,-0.8059285493556418,0,0,-0.41687275089321363,False,False,True
759,0,3,0,0.2962790853314117,0,0,-0.4863374216869257,False,False,True
762,0,3,0,0.7784949255069976,0,0,-0.5049620073345151,False,False,True
763,1,3,0,-0.6681525950197601,0,0,-0.5028639729296732,True,False,False
765,0,3,0,-0.9437045036915235,0,0,-0.4918744606632361,False,False,True
768,0,3,1,0.055171165243618744,0,0,-0.49237782784290063,False,True,False
770,0,3,0,0.15850313099553,0,0,-0.4800453319411184,False,False,True
771,0,3,0,-0.3926006863479967,0,0,-0.45714212526638004,False,False,True
772,0,3,0,1.2607107656825836,0,0,-0.4902797934380587,False,False,True
773,0,2,1,1.880702560194051,0,0,-0.43700743807979686,False,False,True
775,1,2,1,1.6740386286902287,1,3,-0.18532384824750675,False,False,True
776,0,3,0,-0.8059285493556418,0,0,-0.49237782784290063,False,False,True
778,1,3,1,-1.7014722525388728,0,0,-0.397241430886295,False,False,True
781,1,3,1,-1.150368435195346,0,0,-0.5028639729296732,True,False,False
782,1,1,1,-0.8748165265235827,1,0,0.49925551609632224,False,False,True
783,0,1,0,-0.04816080050829252,0,0,-0.04438103794142432,False,False,True
785,0,3,0,-0.3237127091800559,0,0,-0.5064721088735089,False,False,True
786,0,3,0,-0.3237127091800559,0,0,-0.5024451714361923,False,False,True
787,1,3,1,-0.8059285493556418,0,0,-0.4974960653257301,False,False,True
788,0,3,0,-1.4948083210350502,4,1,-0.06199888922968463,False,True,False
789,1,3,0,-1.977024161210636,1,2,-0.23415046467497105,False,False,True
792,0,2,0,-0.9437045036915235,0,0,-0.12491978668775715,False,False,True
795,0,3,0,-0.3237127091800559,0,0,-0.4894421904510968,False,False,True
796,0,2,0,0.6407189711711159,0,0,-0.3866707201133388,False,False,True
797,1,1,1,1.3295987428505243,0,0,-0.1263453225405672,False,False,True
798,1,3,1,0.08961515382758917,0,0,-0.4735861242916626,False,False,True
799,0,3,0,0.020727176659648322,0,0,-0.5028639729296732,True,False,False
800,0,3,1,0.020727176659648322,1,1,-0.1621689579829361,False,False,True
801,0,2,0,0.2962790853314117,0,0,-0.3866707201133388,False,False,True
802,1,2,1,0.08961515382758917,1,1,-0.11988611489111134,False,False,True
804,1,3,0,-2.0169791879680417,0,1,-0.47694056317694733,True,False,False
805,1,3,0,-0.1859367548441742,0,0,-0.5079822104125026,False,False,True
806,0,3,0,0.08961515382758917,0,0,-0.4918744606632361,False,False,True
807,0,1,0,0.6407189711711159,0,0,-0.6484216535389205,False,False,True
808,0,3,1,-0.8059285493556418,0,0,-0.4918744606632361,False,False,True
809,0,2,0,0.6407189711711159,0,0,-0.3866707201133388,False,False,True
810,1,1,1,0.22739110816347086,1,0,0.4207302360686478,False,False,True
811,0,3,0,-0.25482473201211503,0,0,-0.4896093083547455,False,False,True
812,0,3,0,0.6407189711711159,0,0,-0.1621689579829361,False,False,True
813,0,2,0,0.36516706249935255,0,0,-0.43700743807979686,False,False,True
814,0,3,1,-1.6325842753709319,4,2,-0.01870931177853076,False,False,True
815,0,3,0,0.055171165243618744,0,0,-0.4863374216869257,False,False,True
817,0,3,1,-0.4614886635159376,0,0,-0.4888542575852486,False,False,True
818,0,2,0,0.08961515382758917,1,1,0.09664633805084172,True,False,False
819,0,3,0,0.9162708798428792,0,0,-0.5185529211854588,False,False,True
820,0,3,0,-1.3570323666991686,3,2,-0.08666388103324908,False,False,True
822,1,3,0,-0.1859367548441742,0,0,-0.47400492578514347,False,False,True
823,0,1,0,0.571830994003175,0,0,-0.6484216535389205,False,False,True
824,1,3,1,-0.1859367548441742,0,1,-0.397241430886295,False,False,True
825,0,3,0,-1.9081361840426954,4,1,0.1506737441786005,False,False,True
828,1,2,0,-1.977024161210636,0,2,0.09664633805084172,True,False,False
831,1,3,1,-1.0125924808594644,1,0,-0.3573908580066095,True,False,False
832,1,2,0,-1.9887351173291863,1,1,-0.2708962687904854,False,False,True
834,0,3,0,-0.4614886635159376,0,0,-0.4902797934380587,False,False,True
835,0,3,0,-0.8059285493556418,0,0,-0.48130374989027985,False,False,True
837,0,3,0,-0.5992646178518193,0,0,-0.47400492578514347,False,False,True
839,1,3,0,0.15850313099553,0,0,0.48910360681684706,False,False,True
841,0,3,0,-0.6681525950197601,0,0,-0.4888542575852486,False,False,True
842,0,2,0,-0.9437045036915235,0,0,-0.43700743807979686,False,False,True
843,1,1,1,0.020727176659648322,0,0,-0.024246350754841113,True,False,False
844,0,3,0,0.33072307391538214,0,0,-0.5188046047752911,True,False,False
845,0,3,0,-0.8748165265235827,0,0,-0.47400492578514347,False,False,True
846,0,3,0,0.8473829026749384,0,0,-0.49640476528021726,False,False,True
848,0,3,0,0.36516706249935255,0,0,-0.4894421904510968,True,False,False
849,0,2,0,-0.11704877767623337,0,1,0.016023023618325298,False,False,True
851,0,3,0,-1.7703602297068137,4,2,-0.01870931177853076,False,False,True
853,0,3,1,-1.4259203438671093,1,1,-0.3414522396297103,True,False,False
854,1,1,1,-0.9437045036915235,0,1,0.14488502161245778,False,False,True
855,0,2,1,0.9851588570108202,1,0,-0.12491978668775715,False,False,True
856,1,3,1,-0.8059285493556418,0,1,-0.4601623283443675,False,False,True
858,1,1,0,1.4673746971864061,0,0,-0.11384570873513637,False,False,True
859,1,3,1,-0.3926006863479967,0,3,-0.26066180729354516,True,False,False
861,0,3,0,0.7784949255069976,2,0,-0.36435544630444866,False,False,True
862,0,2,0,-0.5992646178518193,1,0,-0.41687275089321363,False,False,True
863,1,1,1,1.2607107656825836,0,0,-0.1263453225405672,False,False,True
865,0,2,0,-0.3926006863479967,0,0,-0.3866707201133388,False,False,True
866,1,2,1,0.8473829026749384,0,0,-0.3866707201133388,False,False,True
867,1,2,1,-0.1859367548441742,1,0,-0.3693891181010945,True,False,False
868,0,1,0,0.08961515382758917,0,0,0.3682954836973478,False,False,True
870,1,3,0,-1.7703602297068137,1,1,-0.4242561406845337,False,False,True
871,0,3,0,-0.25482473201211503,0,0,-0.4894421904510968,False,False,True
872,1,1,1,1.1918227885146426,1,1,0.40974072380221066,False,False,True
873,0,1,0,0.22739110816347086,0,0,-0.5477482176060045,False,False,True
874,0,3,0,1.1918227885146426,0,0,-0.46720946885967163,False,False,True
875,1,2,1,-0.11704877767623337,1,0,-0.16518916106092355,True,False,False
876,1,3,1,-1.0125924808594644,0,0,-0.5029485386158568,True,False,False
877,0,3,0,-0.6681525950197601,0,0,-0.45017955043725955,False,False,True
878,0,3,0,-0.7370405721877009,0,0,-0.4894421904510968,False,False,True
881,1,2,1,-0.3237127091800559,0,1,-0.12491978668775715,False,False,True
882,0,3,0,0.22739110816347086,0,0,-0.4894421904510968,False,False,True
883,0,3,1,-0.5303766406838785,0,0,-0.4366711888037809,False,False,True
884,0,2,0,-0.11704877767623337,0,0,-0.43700743807979686,False,False,True
885,0,3,0,-0.3237127091800559,0,0,-0.5064721088735089,False,False,True
886,0,3,1,0.6407189711711159,0,5,-0.06199888922968463,False,True,False
887,0,2,0,-0.1859367548441742,0,0,-0.3866707201133388,False,False,True
888,1,1,1,-0.7370405721877009,0,0,-0.04438103794142432,False,False,True
890,1,1,0,-0.25482473201211503,0,0,-0.04438103794142432,True,False,False
891,0,3,0,0.15850313099553,0,0,-0.49237782784290063,False,True,False
